uid,y
1792,1
4211,1
14658,1
17041,1
15765,1
6638,1
1649,1
5709,1
4749,0
7702,1
7456,1
4356,1
15094,1
16423,1
11970,1
13011,1
16849,1
9058,1
14323,1
5819,1
3595,1
14420,1
18082,1
8906,1
16752,1
14053,1
18994,1
12846,1
1495,1
5063,1
19456,1
4340,1
19146,0
10021,1
12994,1
18933,1
19739,0
18329,1
18724,1
10547,1
6338,1
8457,1
858,1
2580,0
1533,1
1565,0
11623,1
10857,1
9691,1
18520,1
17390,1
15930,1
6418,1
8485,0
7407,1
17837,1
18572,1
12310,1
2752,1
5068,1
5952,1
8147,1
5510,1
12481,1
455,1
6550,1
12289,1
8356,1
11317,1
10586,1
19239,1
16891,0
5071,1
1513,1
8852,1
31,1
6691,1
7452,1
9654,0
12010,1
9731,1
10938,1
13004,1
18726,1
7996,0
16360,1
10620,1
8776,1
19538,1
16652,1
10913,1
15901,1
10891,1
19770,1
15515,1
15757,1
2387,1
7761,0
13111,1
14062,1
5036,1
2663,0
7935,1
5630,1
14950,1
16032,1
16216,1
13931,1
14558,1
6397,1
15271,0
5488,1
6757,1
13607,0
18701,0
18733,1
14038,0
16711,1
14277,1
15000,1
241,1
1051,1
3241,1
13721,1
8359,1
15836,1
16195,1
10145,1
9591,1
1530,1
18882,1
19924,1
18696,0
14232,0
1514,1
13743,1
5821,0
18835,1
4376,0
19088,0
8590,1
4673,1
9607,1
8572,0
848,0
11470,1
18378,1
19668,1
9768,1
17572,1
12040,1
18588,1
9032,1
2561,1
3896,1
19572,0
2990,1
13708,1
11665,1
11582,1
2782,1
13169,1
6537,1
10741,1
19407,1
1605,1
10493,0
7885,1
15088,1
19477,1
15914,1
11259,1
1361,1
3722,1
16285,1
9831,1
11081,1
14580,1
8056,1
18402,1
6304,1
17065,1
4988,1
2028,1
18090,1
15769,1
18252,1
13358,1
4594,1
3505,1
9270,1
5914,1
15670,1
7941,1
13714,1
1211,1
17220,1
17273,0
8555,1
11256,1
10832,1
13467,1
15994,1
1280,1
9173,1
3559,0
10441,0
11885,1
916,1
5122,1
17178,1
3069,1
1748,1
15322,1
5849,1
4422,1
7037,0
2035,1
12628,1
1135,1
4135,1
12967,1
8479,1
6337,1
2483,1
3592,1
10646,1
2313,1
15667,1
5087,1
16552,1
3695,1
15866,0
19544,1
17520,1
18127,1
1499,1
16952,1
2677,1
9997,1
7724,1
6854,0
5150,1
12596,1
15889,1
19507,1
12311,0
16405,1
17565,1
6609,1
2568,1
7705,1
11719,1
11998,1
2007,1
7595,1
12318,0
685,1
12614,1
4698,1
9902,1
13009,1
17267,0
81,1
6113,1
17000,1
4492,1
19079,1
1969,1
97,1
2981,1
12210,1
378,1
159,1
19751,1
2463,1
4312,0
5155,1
8439,1
19887,1
3831,1
11249,1
8431,1
10596,1
18036,1
5586,1
17947,1
4245,1
2459,1
9847,1
15236,1
10610,1
18447,1
12739,1
1441,1
14130,1
17478,1
5292,1
3578,1
16649,1
17435,1
1510,0
8556,0
13148,1
6118,1
12297,1
1159,1
1981,1
7120,1
17774,1
3021,1
17743,1
17392,1
13611,1
11629,0
6422,1
2000,1
8663,1
14870,1
17154,1
9615,1
1475,1
2654,1
14415,1
2957,1
1279,1
10932,1
10829,1
14806,1
1526,1
2520,1
2570,1
18918,1
19423,1
9098,1
6599,1
200,1
14016,1
11012,1
3701,1
4812,1
3063,1
15665,1
13814,1
17366,1
3059,0
12219,1
7823,1
1192,1
12423,1
7287,1
17369,1
1551,0
13211,1
3119,1
16838,1
205,1
13458,1
16226,1
6127,1
1622,1
3092,1
5310,1
11617,1
12272,1
16210,1
7990,0
1918,1
16861,1
8695,1
9027,1
7376,1
16836,1
8386,0
16680,1
14917,1
7484,1
10522,1
16493,1
19628,1
4765,1
17562,1
16075,1
9907,1
17480,1
13976,1
15058,1
10703,1
6303,1
454,1
17517,1
197,1
8280,1
19798,0
2822,1
11523,1
11889,1
820,1
6194,1
5768,1
12066,1
7259,1
16731,1
9330,1
9748,0
6262,1
6720,1
18619,1
9165,1
1080,1
2778,1
14872,1
5585,0
9865,0
10802,1
15705,1
10529,1
5144,1
14586,1
8516,1
17286,1
6109,1
14605,0
18176,1
14832,1
2516,1
5694,1
703,1
9824,1
12865,1
17927,1
5455,1
16202,1
6967,1
13279,1
14845,1
10739,1
4468,1
15601,1
269,1
814,1
14632,0
17967,1
6423,1
6549,1
3461,1
3445,1
14015,1
5921,1
18431,0
14191,1
8564,1
13732,1
10329,1
1333,1
18674,1
17835,1
17068,1
14629,1
19949,1
18589,1
16370,1
4851,1
537,1
15882,1
4146,0
10405,1
8031,1
8403,1
6,0
14543,0
5278,1
4379,1
9166,1
14297,1
19105,1
19140,1
16387,1
2453,1
15776,1
18893,0
14280,1
3833,0
13240,1
2831,1
7623,0
15233,1
16127,1
3840,1
382,1
647,1
8017,1
16443,1
12005,1
12929,1
7767,1
2983,0
2821,0
14713,1
847,1
7826,1
3928,1
10304,1
13789,0
11673,1
17813,1
2136,1
3126,1
9291,1
1327,0
6978,1
4846,1
1935,1
8661,1
8080,1
19574,1
6420,1
6403,1
12436,1
2141,1
16770,1
7441,1
5597,1
12875,0
12986,1
18928,1
18577,1
257,1
15870,1
14869,1
8960,0
11774,1
3141,1
6006,1
18599,1
2855,1
11686,1
6365,1
15455,1
14677,1
168,1
17487,0
10903,0
12155,1
554,1
17332,1
18501,1
14971,1
13442,1
19355,1
8870,0
18264,1
15591,1
4437,1
9469,1
12798,1
2478,1
18651,1
9869,1
10172,1
15614,1
14127,1
9781,1
8501,1
18664,1
5567,1
19931,1
4702,0
19365,1
6957,0
5476,1
8262,1
4565,1
20000,1
9154,1
13192,1
3033,1
18526,1
4803,1
15319,1
3292,1
15877,1
14497,1
16374,1
15437,1
16356,1
11031,1
17099,1
4177,1
11950,1
12295,1
19658,1
9168,1
2024,0
3900,0
2566,1
19431,1
18492,1
17315,1
3255,1
2508,1
17779,1
12696,1
18847,1
4780,1
16014,1
19069,1
8199,1
7513,1
16301,1
11560,1
18593,1
2702,1
17876,1
1766,1
6038,1
17509,1
16299,1
8324,1
7505,1
7783,1
8985,1
15633,1
18469,1
10722,1
16981,1
13050,1
15464,1
13237,1
17888,1
12514,1
12663,1
16079,1
4150,1
10728,1
15427,1
14944,1
7399,1
18669,1
10104,1
9299,1
14974,1
7136,1
4152,0
14184,1
18080,1
7746,1
19601,1
17470,1
11561,1
10862,1
11109,1
4469,1
17459,1
10336,1
17632,1
13748,1
666,1
12056,1
3009,1
16774,0
15106,1
7548,1
7800,1
17027,0
4308,1
4480,1
17060,1
19015,1
13827,1
3494,1
11585,0
18903,1
1753,1
12227,1
2408,1
2300,1
19187,1
7228,1
11094,1
8867,1
6380,1
6772,1
9204,1
5076,1
19120,1
17857,1
14304,1
1445,1
12092,1
8335,1
2798,1
10672,0
611,1
4103,1
11794,1
11887,1
7600,1
10837,1
14194,1
18259,1
391,1
10448,1
12552,1
19641,0
15940,1
17609,1
16049,1
17903,1
1887,1
12669,1
11164,1
14626,1
17715,1
15727,1
6334,1
15386,1
7027,1
12296,1
1740,0
15272,1
12095,1
15821,1
12243,1
4855,1
16611,1
15315,1
2678,1
14855,1
16865,0
3880,1
2100,1
9762,1
17540,1
19638,1
3198,1
4959,1
18719,0
2284,0
12172,1
11655,1
1585,1
776,1
6426,0
15064,1
9288,1
18811,1
7477,1
8350,0
9227,1
8163,0
2657,1
16399,1
5471,1
6014,1
16655,1
11500,1
17229,1
13284,0
1313,1
1977,1
17529,1
18200,1
10193,1
7185,1
1028,0
1756,1
13245,0
11955,1
10774,1
7510,1
13418,1
19756,1
6090,1
14187,1
19774,1
8535,1
10689,1
2871,1
14255,1
19789,1
11747,1
4005,1
9608,1
12756,1
3637,0
2207,0
192,1
17959,0
16994,1
9417,1
6041,1
3684,1
13341,1
13307,1
11530,1
9939,1
1873,1
1130,1
13293,1
19998,1
16378,1
6494,1
7759,1
9357,1
1442,1
3509,1
3518,1
9593,1
15458,1
17635,1
3950,1
15209,1
19828,1
16305,1
10959,1
18222,1
10679,1
15874,1
2791,0
1444,1
2107,0
18309,1
4999,1
18282,1
11295,1
7711,1
11956,1
19056,1
7356,1
11314,1
921,1
12673,1
18494,1
19880,1
15913,1
3236,1
3546,1
4726,1
2155,1
6471,1
13268,0
5021,1
15586,1
10194,1
6222,1
7487,1
11746,1
15653,1
7614,1
10631,1
13078,1
4490,1
7933,1
12350,1
10397,1
15006,1
2432,1
2929,1
11761,1
12888,1
10528,0
16977,1
2016,1
16181,1
4180,1
17792,1
659,1
15502,1
1320,1
13411,1
3465,1
8297,1
19956,1
10088,1
5799,1
9639,1
14431,0
9492,1
8827,1
18528,1
10778,1
13713,1
7072,1
12527,1
10937,1
6112,1
18460,1
10504,1
4484,1
17416,0
15399,1
17708,1
18021,1
10317,1
17453,1
6954,1
6239,1
16103,1
16229,1
5245,1
3810,1
16289,1
11496,1
11278,1
15906,1
3968,1
499,1
8410,0
11974,1
12880,1
11927,1
13129,1
16024,1
8570,1
619,1
13488,0
641,1
10177,1
10609,1
15411,1
8953,1
19054,0
7145,1
17308,1
6776,1
4710,1
13294,1
4920,1
7165,1
8277,0
14775,1
19373,1
1203,1
18959,1
18587,1
18868,1
15370,1
1560,1
4853,1
2304,1
15918,1
11811,1
15693,1
2712,1
13921,1
8882,1
6234,1
13349,1
11004,1
17928,1
8991,1
12975,0
19283,1
3064,1
14790,1
2714,1
6409,1
18748,1
12557,1
16914,1
6932,1
14135,0
5901,1
165,1
10063,1
12248,1
3046,1
3507,1
18676,1
19244,1
13105,1
14981,1
9524,1
10565,1
2704,0
8419,1
11361,1
7275,0
4501,1
3931,1
8756,1
2572,1
9459,0
5356,0
7840,1
13740,1
12534,0
8279,1
15249,1
8683,1
13777,0
18275,1
12446,0
10462,1
9220,1
5590,1
7581,1
7272,1
2358,1
